id,专业名,人数,需求人数,薪资水平,行业情况,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,船舶与海洋工程,2750,2750,127575.3425,教育培训:1.8699999898672104,房地产:5.869999900460243,媒体:1.2963086366653442,快消:2.0097460597753525,咨询服务:1.0878137312829494,物流运输:11.659999936819077,互联网:1.6719797626137733,石油化工:4.769999906420708,金融投资:0.38999998942017555,医疗保健:1.9923629239201546,医药:2.6982076466083527,医疗设备:0.7893058471381664,批发零售:0.8259762078523636,服装:1.058442983776331,农业:1.4762122184038162,物业管理:0.2604139968752861,汽车:1.2746910564601421,采掘冶炼:1.3746552169322968,保险:0.4800422117114067,认证检验:0.21155569702386856,机械重工:40.18000066280365,IT软件:4.479999840259552,贸易:2.0600000396370888,餐饮娱乐:0.7128615863621235,加工制造:2.0600000396370888,电子技术:1.695060357451439,电信运营:0.529564032331109,娱乐:0.26215340476483107,广告:0.43370542116463184,休闲度假:0.3119610482826829,会计审计:0.11660716263577342,系统集成:0.46367431059479713,电信设备:0.6513639353215694,IT硬件:0.21500650327652693,自动化:0.4045647569000721,家具家电:0.07449841941706836,室内装潢:0.11892782058566809,环保:0.46699601225554943,电力水利:0.5814572796225548,印刷造纸:0.22853771224617958,中介服务:0.10253314394503832,网络游戏:0.06450205110013485,航天航空:0.5965779069811106,办公用品:0.007784766057739034,礼品:0.0777499983087182,生活服务:0.00968372987699695,新能源:0.026528205489739776
294,艺术教育,950,950,135699.1245,教育培训:24.500000476837158,房地产:8.110000193119049,媒体:5.999999865889549,快消:8.079999685287476,咨询服务:1.4165285043418407,物流运输:1.3943806290626526,互联网:2.449999935925007,石油化工:2.298126555979252,金融投资:2.1841540932655334,医疗保健:2.594390884041786,医药:3.5135310143232346,医疗设备:1.0278456844389439,批发零售:5.180000141263008,服装:1.8300000578165054,农业:1.9223282113671303,物业管理:0.33911867067217827,汽车:1.6599185764789581,采掘冶炼:1.7902731895446777,保险:0.625060498714447,认证检验:0.2754989778622985,机械重工:2.4793360382318497,IT软件:1.5806658193469048,贸易:1.8109098076820374,餐饮娱乐:4.879999905824661,加工制造:2.370000071823597,电子技术:2.207307890057564,电信运营:0.689642271026969,娱乐:0.3413825761526823,广告:0.5647781305015087,休闲度假:0.40633082389831543,会计审计:0.1518273027613759,系统集成:0.6038247607648373,电信设备:0.8482090197503567,IT硬件:0.27998005971312523,自动化:0.5268278997391462,家具家电:0.09701027302071452,室内装潢:0.15487431082874537,环保:0.6081711500883102,电力水利:0.757207628339529,印刷造纸:0.2976195886731148,中介服务:0.13351518427953124,网络游戏:0.08399973739869893,航天航空:0.7768718525767326,办公用品:0.010138196375919506,礼品:0.10125304106622934,生活服务:0.01261013385374099,新能源:0.034545661765150726
295,英语,100000,100000,141967.2012,教育培训:19.82000023126602,房地产:4.280000180006027,媒体:2.060111053287983,快消:3.193890303373337,咨询服务:2.8300000354647636,物流运输:1.7017781734466553,互联网:5.669999867677689,石油化工:2.8047408908605576,金融投资:1.4000000432133675,医疗保健:3.165680915117264,医药:4.287239909172058,医疗设备:1.2542511336505413,批发零售:1.3126146048307419,服装:3.9400000125169754,农业:2.345730736851692,物业管理:0.41382424533367157,汽车:2.025546506047249,采掘冶炼:2.1849624812602997,保险:0.7626323495060205,认证检验:0.33619923051446676,机械重工:1.6599999740719795,IT软件:1.928844302892685,贸易:13.490000367164612,餐饮娱乐:1.1329014785587788,加工制造:2.0602675154805183,电子技术:4.809999838471413,电信运营:0.8416213095188141,娱乐:0.4165851976722479,广告:0.6891842465847731,休闲度假:0.4960094578564167,会计审计:0.18523134058341384,系统集成:0.7368715945631266,电信设备:1.0350325144827366,IT硬件:0.3416429739445448,自动化:0.6428688764572144,家具家电:0.11837370693683624,室内装潢:0.18899800488725305,环保:0.7422159891575575,电力水利:0.9240485727787018,印刷造纸:0.3632047213613987,中介服务:0.1629151520319283,网络游戏:0.1025106874294579,航天航空:0.947993341833353,办公用品:0.012372838682495058,礼品:0.12356762308627367,生活服务:0.015387476014439017,新能源:0.04215555381961167
296,茶学,1750,1750,130619.2837,教育培训:3.0899999663233757,房地产:6.769999861717224,媒体:1.4944718219339848,快消:26.829999685287476,咨询服务:1.2539255432784557,物流运输:1.2345775961875916,互联网:4.050000011920929,石油化工:2.034730836749077,金融投资:1.933412253856659,医疗保健:2.2963738068938255,医药:3.1099557876586914,医疗设备:0.9098525159060955,批发零售:5.040000006556511,服装:1.220240257680416,农业:12.449999898672104,物业管理:0.30019667465239763,汽车:1.469359826296568,采掘冶炼:1.5851151198148727,保险:0.5531888920813799,认证检验:0.24388900492340326,机械重工:2.194707840681076,IT软件:1.3992131687700748,贸易:3.660000115633011,餐饮娱乐:1.9700000062584877,加工制造:1.4944910071790218,电子技术:4.78999987244606,电信运营:0.6105474662035704,娱乐:0.30219918116927147,广告:0.4999450407922268,休闲度假:0.35986939910799265,会计审计:0.13435689033940434,系统集成:0.5345509387552738,电信设备:0.7508238777518272,IT硬件:0.24783010594546795,自动化:0.46634525060653687,家具家电:0.08586837793700397,室内装潢:0.13710499042645097,环保:0.5384410265833139,电力水利:0.6703346502035856,印刷造纸:0.2634831937029958,中介服务:0.11817796621471643,网络游戏:0.07436543237417936,航天航空:0.687688123434782,办公用品:0.008975923265097663,礼品:0.08964149747043848,生活服务:0.011162202281411737,新能源:0.03058041911572218
297,草业科学,1250,1250,123446.8353,教育培训:5.209999904036522,房地产:18.070000410079956,媒体:1.7556384205818176,快消:4.170000180602074,咨询服务:1.4729742892086506,物流运输:1.4504043385386467,互联网:4.190000146627426,石油化工:2.390430122613907,金融投资:2.27113701403141,医疗保健:2.697506546974182,医药:3.653215989470482,医疗设备:1.0688211768865585,批发零售:2.1299999207258224,服装:2.5599999353289604,农业:18.97999942302704,物业管理:0.3526502987369895,汽车:1.7260821536183357,采掘冶炼:1.8622297793626785,保险:0.6497877184301615,认证检验:0.28650856111198664,机械重工:2.5780756026506424,IT软件:1.6436832025647163,贸易:2.4700000882148743,餐饮娱乐:0.9654459543526173,加工制造:1.7555203288793564,电子技术:2.2953614592552185,电信运营:0.7172554731369019,娱乐:3.920000046491623,广告:0.5872958339750767,休闲度假:0.42282980866730213,会计审计:0.15781268011778593,系统集成:0.6279669236391783,电信设备:0.8820007555186749,IT硬件:0.29112643096596,自动化:0.5478224717080593,家具家电:0.10086869588121772,室内装潢:0.16106432303786278,环保:0.632556201890111,电力水利:0.7874786853790283,印刷造纸:0.30953213572502136,中介服务:0.13882126659154892,网络游戏:0.0873624172527343,航天航空:0.8078395389020443,办公用品:0.010544905671849847,礼品:0.10530907893553376,生活服务:0.013112297165207565,新能源:0.035923608811572194
298,药事管理,950,950,148570.4527,教育培训:3.4299999475479126,房地产:0.9585185907781124,媒体:0.269141118042171,快消:0.4172482527792454,咨询服务:0.22580691147595644,物流运输:0.22234988864511251,互联网:0.2400000113993883,石油化工:0.2300000051036477,金融投资:0.34816479310393333,医疗保健:5.059999972581863,医药:67.47999787330627,医疗设备:6.870000064373016,批发零售:0.9999999776482582,服装:0.21975056733936071,农业:0.3064455697312951,物业管理:0.05406150594353676,汽车:0.26460906956344843,采掘冶炼:0.2854837104678154,保险:0.09961171308532357,认证检验:3.020000085234642,机械重工:0.395218376070261,IT软件:0.25197735521942377,贸易:6.390000134706497,餐饮娱乐:0.14800375793129206,加工制造:0.26912037283182144,电子技术:0.35187944304198027,电信运营:0.10995620395988226,娱乐:0.05442248657345772,广告:0.09003269951790571,休闲度假:0.06482158787548542,会计审计:0.024192393175326288,系统集成:0.09626797400414944,电信设备:0.13521095970645547,IT硬件:0.04462971701286733,自动化:0.08398137288168073,家具家电:0.015463164891116321,室内装潢:0.024691317230463028,环保:0.09697188506834209,电力水利:0.12072126846760511,印刷造纸:0.047451662248931825,中介服务:0.021281270892359316,网络游戏:0.01339277223451063,航天航空:0.1238421187736094,办公用品:0.0016165518900379539,礼品:0.016144028631970286,生活服务:0.002010117532336153,新能源:0.005507108653546311
299,药学,27000,27000,146876.8886,教育培训:3.500000014901161,房地产:1.7000000923871994,媒体:0.6826938595622778,快消:3.40999998152256,咨询服务:0.5727638490498066,物流运输:0.5640143994241953,互联网:1.140000019222498,石油化工:0.929551012814045,金融投资:0.0699999975040555,医疗保健:18.709999322891235,医药:47.99000024795532,医疗设备:6.019999831914902,批发零售:4.129999876022339,服装:0.5574215669184923,农业:0.7773095276206732,物业管理:0.13712961226701736,汽车:0.6711911410093307,采掘冶炼:0.724160997197032,保险:0.252662505954504,认证检验:0.11141092982143164,机械重工:1.0024761781096458,IT软件:0.639150757342577,贸易:0.7323436439037323,餐饮娱乐:0.37542071659117937,加工制造:0.6826240103691816,电子技术:0.8925534784793854,电信运营:0.2789124380797148,娱乐:0.13804519549012184,广告:0.22837165743112564,休闲度假:0.16443288186565042,会计审计:0.06136265583336353,系统集成:0.24418998509645462,电信设备:0.34296722151339054,IT硬件:0.1132045523263514,自动化:0.21302183158695698,家具家电:0.03922262985724956,室内装潢:0.06263106479309499,环保:0.24597786832600832,电力水利:0.3062172792851925,印刷造纸:0.12036468833684921,中介服务:0.053980230586603284,网络游戏:0.03397178079467267,航天航空:0.3141304012387991,办公用品:0.004100536898477003,礼品:0.0409506494179368,生活服务:0.005098724432173185,新能源:0.013969026622362435
300,药物分析,1250,1250,150440.7295,教育培训:4.690000042319298,房地产:1.1889130808413029,媒体:0.3338316222652793,快消:1.9999999552965164,咨询服务:0.2800744725391269,物流运输:0.27580049354583025,互联网:1.4399999752640724,石油化工:0.35000001080334187,金融投资:0.4318447317928076,医疗保健:3.5100001841783524,医药:74.86000061035156,医疗设备:0.7000000216066837,批发零售:0.7300000172108412,服装:0.27257679030299187,农业:0.3800957463681698,物业管理:0.06705504492856562,汽车:0.3282052930444479,采掘冶炼:0.3541116835549474,保险:0.12354782084003091,认证检验:4.089999943971634,机械重工:0.4901978652924299,IT软件:0.3125380026176572,贸易:0.35812007263302803,餐饮娱乐:0.18357749795541167,加工制造:0.3337935544550419,电子技术:0.43644863180816174,电信运营:0.13638617238029838,娱乐:0.06750273169018328,广告:0.11167136253789067,休闲度假:0.08040828397497535,会计审计:0.030005170265212655,系统集成:0.11940686963498592,电信设备:0.16770719084888697,IT硬件:0.05535571835935116,自动化:0.1041653798893094,家具家电:0.01917938207043335,室内装潢:0.030626053921878338,环保:0.12028168421238661,电力水利:0.14973768265917897,印刷造纸:0.058857438853010535,中介服务:0.026395637542009354,网络游戏:0.016611952742096037,航天航空:0.15360643155872822,办公用品:0.002005139504035469,礼品:0.020024587865918875,生活服务:0.0024932185624493286,新能源:0.006830713391536847
301,药物制剂,5500,5500,147570.8196,教育培训:1.0200000368058681,房地产:1.3199999928474426,媒体:0.5709866061806679,快消:3.5999998450279236,咨询服务:0.4790336359292269,物流运输:0.471736304461956,互联网:0.2300000051036477,石油化工:2.9999999329447746,金融投资:0.7386165205389261,医疗保健:4.809999838471413,医药:69.42999958992004,医疗设备:5.4099999368190765,批发零售:0.0699999975040555,服装:0.46622268855571747,农业:0.6501106545329094,物业管理:0.11469055898487568,汽车:0.5613588262349367,采掘冶炼:0.6056823767721653,保险:0.21131059620529413,认证检验:0.09318167576566339,机械重工:0.8384223096072674,IT软件:0.5345619283616543,贸易:0.612559262663126,餐饮娱乐:0.3139912383630872,加工制造:0.570910144597292,电子技术:0.7464954629540443,电信运营:0.23327625822275877,娱乐:0.11545625748112798,广告:0.1910016522742808,休闲度假:0.13753632083535194,会计审计:0.05131901707500219,系统集成:0.20423391833901405,电信设备:0.2868441632017493,IT硬件:0.09467951022088528,自动化:0.1781632425263524,家具家电:0.032804018701426685,室内装潢:0.05238286103121936,环保:0.20573174115270376,电力水利:0.2561117522418499,印刷造纸:0.10067024268209934,中介服务:0.04514645261224359,网络游戏:0.028413234394975007,航天航空:0.26272686664015055,办公用品:0.003429628850426525,礼品:0.03425030445214361,生活服务:0.004264363087713718,新能源:0.011683199409162626
302,药物化学,325,325,147309.2152,教育培训:7.150000333786011,房地产:0.8799999952316284,媒体:0.6600313354283571,快消:2.449999935925007,咨询服务:0.5537293385714293,物流运输:0.5453117657452822,互联网:0.8512267842888832,石油化工:4.360000044107437,金融投资:1.1500000022351742,医疗保健:0.3800000064074993,医药:68.08000206947327,医疗设备:1.7899999395012856,批发零售:0.9200000204145908,服装:0.5389388184994459,农业:0.7514860946685076,物业管理:0.13257561950013041,汽车:0.648895837366581,采掘冶炼:0.7001499179750681,保险:0.24425601586699486,认证检验:0.1077131018973887,机械重工:0.9691542945802212,IT软件:0.6179207470268011,贸易:0.7081284187734127,餐饮娱乐:0.3629574552178383,加工制造:0.6599272135645151,电子技术:0.8629001677036285,电信运营:0.2696567680686712,娱乐:0.13346067862585187,广告:0.2207862213253975,休闲度假:0.1589929684996605,会计审计:0.05931949708610773,系统集成:0.23608403280377388,电信设备:0.33157344441860914,IT硬件:0.1094431965611875,自动化:0.20594545640051365,家具家电:0.03791914496105164,室内装潢:0.06055186968296766,环保:0.23781764321029186,电力水利:0.29605207964777946,印刷造纸:0.11637010611593723,中介服务:0.052186002722010016,网络游戏:0.032844391535036266,航天航空:0.30369593296200037,办公用品:0.003964520146837458,礼品:0.03959185560233891,生活服务:0.0049293230404146016,新能源:0.01350508100586012
