0.1602,0.1887,0.0514,0.07,0.006383509,0.006620753,0.010499668,0.0717,0.01060073,0.019673701,0.030729325,0.007149047,0.005360903,0.006348695,0.009354225,0.0016105,0.0434,0.071,0.00328588,0.001618606,0.011711127,0.007583769,0.007465378,0.004343124,0.007732361,0.010541457,0.003206807,0.001532667,0.002608504,0.001684047,0.000684486,0.002795231,0.004046891,0.001302275,0.002424979,0.000432618,0.000690004,0.1075,0.0392,0.001455446,0.000608257,0.000379485,0.003669386,3.96E-05,0.000510062,5.89E-05,0.000157571
0.0572,0.0717,0.01148129,0.02006163,0.009693203,0.010053622,0.0421,0.0463,0.016097048,0.029868953,0.0466695,0.010854903,0.008140385,0.009640288,0.014204416,0.002445499,0.011709285,0.2207,0.004989421,0.002457844,0.017783327,0.1537,0.011336016,0.00659484,0.011741465,0.016007133,0.0004,0.002327223,0.003960971,0.002557204,0.001039376,0.0449,0.0541,0.001977504,0.0036823,0.000656926,0.001047772,0.004216706,0.005158584,0.002210103,0.000923631,0.000576252,0.00557196,6.02E-05,0.000774536,8.95E-05,0.000239271
0.0703,0.0576,0.010828562,0.018920988,0.0127,0.009482207,0.0097,0.2067,0.0408,0.028166419,0.04402307,0.01023713,0.0527,0.009092182,0.013397099,0.002306463,0.011043757,0.2362,0.004705672,0.002318139,0.016772553,0.010863963,0.010691567,0.006219839,0.011074001,0.0438,0.004592654,0.002194836,0.003735803,0.002411841,0.000980288,0.004004019,0.005796781,0.001865107,0.003472981,0.000619584,0.000988221,0.003977021,0.004865388,0.002084496,0.000871127,0.000543503,0.005255264,5.67E-05,0.000730519,8.44E-05,0.000225671
0.0369,0.0854,0.010921391,0.019083075,0.0119,0.009563642,0.0493,0.3152,0.0266,0.028403413,0.044407297,0.01032423,0.007744172,0.009170083,0.013512172,0.00232623,0.011138594,0.1214,0.004745917,0.002338038,0.016916575,0.071,0.010783242,0.006273083,0.011168988,0.0137,0.004632091,0.002213569,0.003767848,0.002432534,0.000988693,0.004038389,0.005846565,0.001881122,0.003502778,0.000624901,0.000996709,0.004011156,0.004907175,0.002102405,0.000878601,0.000548174,0.005300393,5.72E-05,0.000736798,8.51E-05,0.000227609
0.0543,0.1042,0.013001797,0.022718025,0.010977251,0.011385636,0.0537,0.018217398,0.0397,0.033807233,0.052876692,0.01228989,0.009219334,0.010916819,0.016086431,0.002769344,0.013260619,0.0104,0.005649822,0.00278345,0.020139351,0.2277,0.012837363,0.007467921,0.013296643,0.018128145,0.0395,0.002635106,0.00448561,0.002895932,0.001177031,0.1056,0.006960409,0.002239496,0.0123,0.000743947,0.001186595,0.004775299,0.005842054,0.002502949,0.001045974,0.000652613,0.006310177,6.81E-05,0.000877175,0.000101292,0.000270971
0.3517,0.1149,0.0474,0.0062,0.0343,0.012536975,0.0299,0.020059973,0.0388,0.037217066,0.058234725,0.013531191,0.001,0.012020414,0.017713146,0.00304931,0.014601538,0.015154408,0.006220842,0.0030649,0.02217583,0.018,0.014135234,0.008222779,0.014641011,0.01996117,0.006073139,0.002901364,0.004939132,0.003188737,0.001296029,0.005296764,0.007664259,0.002465954,0.004591943,0.000819169,0.001306586,0.005258149,0.006432816,0.002756065,0.001151731,0.000718612,0.006948265,7.50E-05,0.000965886,0.000111523,0.000298371
0.0287,0.1154,0.009561389,0.016705314,0.0266,0.008372559,0.0394,0.2528,0.0157,0.024850935,0.03889551,0.009035906,0.006779281,0.008027445,0.01182937,0.002036388,0.009751327,0.2331,0.004154333,0.002046823,0.014809649,0.0414,0.009439813,0.005491281,0.0082,0.013330605,0.004055817,0.001937528,0.003298468,0.002129517,0.000865516,0.003537323,0.005118417,0.001646835,0.003066612,0.000547062,0.000872577,0.00351153,0.004296024,0.001840586,0.000769154,0.000479912,0.004640253,5.01E-05,0.000645051,7.45E-05,0.000199261
0.0322,0.335,0.004701314,0.008213948,0.003969349,0.004116795,0.0216,0.1206,0.0097,0.012218382,0.019126013,0.004442822,0.0153,0.00394707,0.005816515,0.001001286,0.004794735,0.308,0.002042661,0.001006423,0.007281913,0.0144,0.004641539,0.002700038,0.004807653,0.006554659,0.001994248,0.000952664,0.001621853,0.001047082,0.000425573,0.001739302,0.002516731,0.00080975,0.001507851,0.00026899,0.000429047,0.001726619,0.0225,0.000905019,0.000378193,0.000235974,0.002281616,2.46E-05,0.000317173,3.66E-05,9.80E-05
0.0188,0.3704,0.013425113,0.0477,0.011334907,0.011756186,0.0348,0.0188151,0.01882408,0.03488392,0.054627102,0.012685923,0.0344,0.0198,0.016610038,0.0283,0.013692137,0.014215618,0.005832893,0.002873993,0.020794662,0.013476471,0.013254447,0.007710131,0.05,0.0187178,0.005694895,0.002720307,0.004631405,0.002990083,0.001215271,0.004966839,0.007186938,0.00231237,0.00430587,0.000768139,0.0323,0.004930611,0.00603229,0.002584442,0.001079979,0.000673867,0.006515522,7.04E-05,0.000905748,0.000104557,0.000279787
0.0302,0.8234,0.002433343,0.004251596,0.002054487,0.0043,0.0156,0.003410315,0.003411927,0.006322618,0.009901636,0.002299333,0.001725445,0.00204302,0.00301063,0.000518356,0.002481749,0.0029,0.001057226,0.000520921,0.0031,0.0109,0.00240241,0.001397482,0.002488561,0.003392666,0.00103222,0.00049306,0.000839457,0.000541963,0.000220272,0.000900257,0.001302659,0.000419125,0.000780453,0.000139228,0.000222189,0.00089369,0.0282,0.00046844,0.00019575,0.0164,0.001180962,1.28E-05,0.00016417,1.90E-05,5.07E-05
0.1175,0.1395,0.017180441,0.0458,0.0268,0.01504516,0.0433,0.02407968,0.0701,0.044626914,0.06993039,0.01623228,0.0302,0.014424459,0.021257011,0.003659801,0.0175227,0.018192844,0.007464182,0.003678007,0.02661219,0.017246695,0.0169621,0.0504,0.017570471,0.0464,0.007288118,0.003480968,0.005926983,0.00382654,0.001555217,0.006356341,0.009197601,0.002959285,0.005510408,0.000983025,0.001568798,0.006309959,0.007719971,0.003307504,0.001382096,0.000862434,0.008338329,9.00E-05,0.001159163,0.000133787,0.000358061
0.0569,0.0317,0.013177086,0.0066,0.011126379,0.01153978,0.01830349,0.018469967,0.018479241,0.2148,0.2177,0.0914,0.009344726,0.034,0.0171,0.002806987,0.013440044,0.013954264,0.0502,0.002821039,0.02041172,0.01322834,0.013009674,0.007569565,0.013476387,0.018374044,0.00559004,0.002669609,0.004545941,0.002934935,0.001192827,0.00487533,0.007054646,0.002269792,0.004226451,0.000753978,0.001203286,0.004839738,0.005921294,0.002536906,0.00106006,0.000661504,0.006395564,6.91E-05,0.000889103,0.000102597,0.000274635
0.0303,0.022058133,0.005767713,0.010078279,0.0598,0.005051092,0.008011607,0.008084574,0.008088533,0.014981003,0.023478981,0.1291,0.004090257,0.004842589,0.007136497,0.001228639,0.005882856,0.006107956,0.00250586,0.001234798,0.008934433,0.0731,0.005694441,0.003313237,0.005898734,0.2783,0.0578,0.001168486,0.001989799,0.001284649,0.00052211,0.0288,0.0916,0.0711,0.001849958,0.000330024,0.000526692,0.002118402,0.002591818,0.001110434,0.000463998,0.000289548,0.002799409,3.02E-05,0.000389172,4.49E-05,0.000120211
0.0805,0.107,0.01279465,0.022356717,0.010804025,0.011205174,0.017772475,0.0673,0.017943114,0.033226117,0.052094042,0.012088995,0.009073491,0.010742364,0.015831385,0.00272551,0.0439,0.0303,0.005558669,0.00273922,0.0411,0.012845335,0.012632135,0.007349718,0.224,0.0283,0.005428423,0.002591958,0.004414044,0.002849791,0.001158211,0.004734173,0.006850855,0.00220458,0.004103839,0.000732108,0.001168398,0.004699362,0.005749603,0.00246336,0.001029307,0.000642329,0.0557,6.71E-05,0.000863334,9.96E-05,0.000266671
0.1376,0.0183,0.1075,0.0546,0.0308,0.015243467,0.0599,0.024400359,0.0594,0.045185354,0.07088763,0.016443254,0.012343124,0.014613277,0.021536984,0.003707642,0.017754544,0.018433593,0.007561466,0.003726392,0.02696329,0.017474696,0.048,0.009997983,0.017808598,0.024274334,0.007384786,0.003525721,0.0422,0.003876779,0.001575581,0.0064403,0.009319873,0.002999094,0.005582751,0.000995943,0.001589487,0.006392923,0.007821739,0.003351165,0.001400241,0.000873832,0.00844991,9.12E-05,0.001174492,0.000135486,0.000362776
0.0695,0.025,0.022374505,0.0245,0.0482,0.041,0.0637,0.03135821,0.0432,0.05803834,0.09113419,0.02112629,0.015861334,0.018778378,0.02767721,0.004764438,0.022816269,0.023689367,0.00971623,0.00478872,0.034650307,0.0679,0.022085607,0.012847356,0.02288511,0.0311945,0.009490149,0.004530197,0.007719547,0.00498192,0.002024693,0.008276327,0.011976956,0.00385412,0.007174204,0.00127986,0.002042654,0.008215407,0.010051713,0.004306618,0.001799402,0.001122979,0.0501,0.00011722,0.001509369,0.000174074,0.0004662
0.2802,0.017496785,0.031,0.007994846,0.0516,0.004007663,0.1189,0.006414508,0.2201,0.011871193,0.01864296,0.004321345,0.0154,0.003841175,0.005661507,0.000974581,0.004667174,0.004845784,0.001987473,0.000979554,0.007087879,0.0334,0.00451769,0.002627958,0.004681238,0.006380971,0.001941254,0.000926653,0.001579063,0.001019072,0.000414158,0.001692959,0.0582,0.0251,0.001467512,0.000261801,0.000417835,0.001680497,0.002056126,0.00088094,0.000368075,0.000229711,0.002222337,0.0295,0.000308749,3.56E-05,9.54E-05
0.4905,0.0448,0.011293298,0.0349,0.009536277,0.00988896,0.0232,0.015828116,0.0352,0.029287066,0.04600829,0.010662091,0.0175,0.0336,0.013969848,0.002404747,0.0224,0.011957101,0.004903935,0.00241705,0.017489398,0.01133802,0.011147296,0.011,0.011550889,0.015745053,0.004790063,0.002286403,0.003896317,0.00251455,0.001021925,0.00417738,0.006045563,0.001945462,0.003621072,0.000645992,0.001031014,0.004146623,0.005073516,0.002173738,0.000908221,0.000566819,0.005483641,5.93E-05,0.000761849,8.79E-05,0.00023531
0.0174,0.2752,0.011494301,0.020078499,0.0334,0.010065139,0.015966145,0.1185,0.016118575,0.029803144,0.046835065,0.01085109,0.008148501,0.009647037,0.014218743,0.002447541,0.0277,0.0924,0.004991108,0.0024601,0.0534,0.011540003,0.01134572,0.006599882,0.0354,0.0616,0.004875395,0.002327,0.003965688,0.002559324,0.001040115,0.004251786,0.006153269,0.001980119,0.003685549,0.000657496,0.001049383,0.004220473,0.005163906,0.002212473,0.000924393,0.000576921,0.005581335,6.04E-05,0.000775427,8.94E-05,0.000239501
0.167,0.032,0.073,0.0208,0.0766,0.0602,0.027748086,0.028002704,0.0389,0.051778316,0.0438,0.01885571,0.014161306,0.016765501,0.024711715,0.004253584,0.020372028,0.021153897,0.008673742,0.004275529,0.030938301,0.020056082,0.019717896,0.0369,0.02043287,0.027852869,0.008473246,0.0040438,0.006892081,0.004447938,0.001807631,0.007389395,0.010694169,0.003441371,0.00640524,0.00114269,0.001823795,0.007334953,0.008974694,0.003845225,0.001606534,0.00100268,0.009700159,0.000104938,0.001347686,0.000155366,0.000416243
0.0488,0.0138,0.007987125,0.013952442,0.006744794,0.006994126,0.0522,0.011197272,0.0753,0.020701462,0.032549202,0.007539202,0.1479,0.0248,0.009881224,0.001700815,0.008145946,0.008458626,0.003468191,0.0426,0.012370963,0.008019612,0.007884312,0.004586085,0.008170219,0.011137202,0.003388107,0.00161689,0.002755845,0.00177854,0.000722791,0.002954713,0.004276167,0.001376064,0.002561181,0.0352,0.000729263,0.002932941,0.003588619,0.001537554,0.000642384,0.000400933,0.003878701,4.20E-05,0.3325,6.21E-05,0.000166439
0.05252327,0.1128,0.016918499,0.0395,0.1168,0.0014,0.023503235,0.023719661,0.0625,0.043837085,0.06896647,0.015967734,0.0294,0.014200331,0.020931263,0.003602685,0.01725539,0.017917963,0.007346119,0.003622016,0.0288,0.016987782,0.016700763,0.009714113,0.0469,0.023591552,0.007176955,0.003424684,0.005837547,0.00376739,0.089,0.006258873,0.009058135,0.002914888,0.005425219,0.000968383,0.001544789,0.006212736,0.007601716,0.003256996,0.001360729,0.000849299,0.008216186,8.89E-05,0.001146504,0.00013157,0.000352563
0.1489,0.057198282,0.014957992,0.0446,0.012637333,0.01309823,0.0569,0.020972095,0.020980053,0.0446,0.060990267,0.014115876,0.010607606,0.046,0.018506259,0.0637,0.015256213,0.015842201,0.006494639,0.003202359,0.023169067,0.015019609,0.0323,0.0736,0.015302983,0.020858156,0.006345446,0.003027641,0.005161139,0.003330865,0.001358465,0.005533706,0.008008691,0.002577175,0.004796601,0.000856181,0.001365818,0.0054929,0.00672101,0.002879666,0.0632,0.00075091,0.007264282,7.86E-05,0.001013693,0.000116312,0.000311715
0.3689,0.0458,0.014244027,0.0578,0.01203415,0.0124733,0.017,0.019971915,0.025,0.03690137,0.05809155,0.013440887,0.0451,0.041,0.017623326,0.003036082,0.014528308,0.015086479,0.006184469,0.003049554,0.0220636,0.014302993,0.014062276,0.0144,0.0231,0.019862872,0.006042691,0.002882974,0.004914827,0.003171909,0.001293633,0.005269659,0.00762659,0.002454212,0.004567695,0.000815325,0.001300655,0.005230789,0.006400349,0.002742288,0.001148524,0.000715089,0.006917696,7.48E-05,0.000965344,0.00011075,0.000296842
0.03476104,0.0585,0.011193085,0.019556226,0.009456553,0.009801799,0.01555195,0.015694635,0.01569991,0.028992373,0.045656573,0.010561216,0.007938474,0.0357,0.013848819,0.002385777,0.1033,0.01185537,0.004859707,0.002396396,0.1007,0.0112396,0.011050283,0.006429568,0.1236,0.1742,0.004748477,0.002265372,0.003862138,0.002492534,0.001016554,0.004140999,0.0228,0.0348,0.003589363,0.015,0.001022086,0.004110448,0.00502954,0.002154959,0.00090253,0.000561937,0.005436079,5.88E-05,0.000758599,8.70E-05,0.000233265
0.047162898,0.077,0.015186436,0.0594,0.01283038,0.01329913,0.0547,0.021295095,0.02130138,0.039325397,0.06196155,0.014327554,0.010770652,0.0534,0.018790167,0.003236942,0.0338,0.016085584,0.006593279,0.003251419,0.0879,0.015249921,0.014992723,0.008723265,0.0929,0.0376,0.006442744,0.003073387,0.0313,0.003381832,0.00137924,0.005618491,0.008131965,0.002617619,0.004869994,0.000869702,0.065,0.005577024,0.00682411,0.002923876,0.001224545,0.000762447,0.007375696,7.98E-05,0.001029291,0.000118057,0.000316494
0.0398,0.0833,0.021795856,0.0746,0.018414445,0.019088,0.0319,0.03056576,0.0574,0.05641505,0.088967256,0.020559363,0.0562,0.0403,0.026969245,0.004645702,0.02223765,0.023087738,0.009462265,0.004666646,0.0455,0.021887882,0.021517932,0.012519368,0.022310892,0.0465,0.009247128,0.004410502,0.00752286,0.004853764,0.001979539,0.008064031,0.011671669,0.003757014,0.00698964,0.001248247,0.001995306,0.008004481,0.009794533,0.004196626,0.001757539,0.001094345,0.010586198,0.000114516,0.001477373,0.000169407,0.000454255
0.0235,0.4563,0.010182546,0.01779495,0.008602832,0.008917624,0.014150099,0.0221,0.01428487,0.026351966,0.041569497,0.009604299,0.007224461,0.008552625,0.012599628,0.002170367,0.0151,0.0358,0.004420481,0.002180178,0.1066,0.0262,0.010052718,0.005848708,0.04,0.014204979,0.004320113,0.002060415,0.003514533,0.002267587,0.000924801,0.003767379,0.005452827,0.001755219,0.003265427,0.000583159,0.00093218,0.003739553,0.004575859,0.001960606,0.000821091,0.000511264,0.0142,5.35E-05,0.000690214,7.91E-05,0.000212221
0.04,0.03944916,0.1694,0.018024193,0.1309,0.009032697,0.014332567,0.014464334,0.0367,0.02668732,0.042111766,0.009727441,0.007317562,0.008662814,0.012762223,0.002198336,0.010523129,0.010925672,0.004477363,0.002208301,0.0388,0.1169,0.010182295,0.005924016,0.010557937,0.0478,0.004375855,0.00208689,0.003559848,0.002296828,0.000936725,0.003815978,0.0332,0.087,0.003307535,0.000590681,0.000944212,0.003787787,0.004634908,0.001985912,0.000831681,0.000517865,0.005009592,5.42E-05,0.000699128,8.02E-05,0.000214959
0.0156,0.7256,0.006112695,0.010679458,0.0193,0.005351995,0.0243,0.0134,0.0132,0.015811138,0.024953615,0.005763393,0.004335716,0.00513278,0.007561792,0.001302532,0.006235094,0.006473629,0.002652849,0.001308445,0.0055,0.00613816,0.006033102,0.003510009,0.006255688,0.008525557,0.002592752,0.001236475,0.002109247,0.001360895,0.000555019,0.002261014,0.00327284,0.001054268,0.00195975,0.000349985,0.0133,0.002244309,0.0111,0.001176682,0.000492781,0.000306843,0.00296825,3.21E-05,0.000414246,4.75E-05,0.000127366
0.011043531,0.7974,0.00355694,0.0002,0.0043,0.003114307,0.0243,0.0065,0.0163,0.009199958,0.014521032,0.003353617,0.002522926,0.002986729,0.004400182,0.000757935,0.003628179,0.003766989,0.001543667,0.000761379,0.005510685,0.003571773,0.003510627,0.002042445,0.003640153,0.004960985,0.001508713,0.000719489,0.00122736,0.000791898,0.000322963,0.001315675,0.001904454,0.000613475,0.001140369,0.000203655,0.0347,0.001305953,0.0066,0.000684708,0.0073,0.000178551,0.001727215,1.87E-05,0.000241049,2.76E-05,7.41E-05
0.054826617,0.0935,0.01765869,0.1824,0.014919019,0.015461608,0.0246,0.024759702,0.0365,0.045661554,0.0247,0.01664743,0.0769,0.0728,0.021845616,0.003762814,0.0589,0.018702168,0.007663389,0.003779991,0.0155,0.017732766,0.0174288,0.010139658,0.01807197,0.024629645,0.007490297,0.003571721,0.006093374,0.003931481,0.001603384,0.006531891,0.009455052,0.003045723,0.005661507,0.001011076,0.001616438,0.006483611,0.007933789,0.00339939,0.001423623,0.000886463,0.008575103,9.28E-05,0.00119676,0.000137174,0.000367952
0.1634,0.0181,0.0935,0.0931,0.010031954,0.010396991,0.0529,0.016649693,0.016653974,0.030698063,0.048483975,0.011193275,0.0592,0.009970071,0.014689857,0.002530211,0.012111738,0.012576158,0.00515294,0.0025418,0.01839635,0.011924194,0.0535,0.094,0.0676,0.01656185,0.005036762,0.002401606,0.004097372,0.002643653,0.001078164,0.004392278,0.006357948,0.002048063,0.003806977,0.000679883,0.001086962,0.004359805,0.005334993,0.002285892,0.000957293,0.000596097,0.005766233,6.24E-05,0.00080476,9.22E-05,0.000247425
0.0242,0.1378,0.0951,0.0451,0.009051483,0.009380984,0.0868,0.015022893,0.0253,0.0276932,0.0437523,0.010098608,0.0155,0.042,0.013254355,0.002282915,0.010928156,0.011347272,0.004649219,0.002293402,0.016598612,0.010758938,0.010575299,0.006153781,0.010965879,0.014943342,0.004544559,0.002166797,0.2533,0.002385291,0.000972794,0.003963043,0.005736643,0.001847924,0.003434924,0.00061344,0.000980746,0.003933738,0.004813654,0.002062519,0.00086374,0.000537849,0.005202749,5.63E-05,0.000726126,8.32E-05,0.000223245
0.0631,0.0459,0.015482354,0.0644,0.013076115,0.013552494,0.021505738,0.2485,0.0217083,0.03999456,0.1125,0.014587002,0.010979492,0.012996239,0.019148285,0.003297971,0.0098,0.016393328,0.006716174,0.0239,0.023979569,0.015543168,0.01527749,0.008889772,0.0435,0.0447,0.006565408,0.003130003,0.005346462,0.003445919,0.001405345,0.005725278,0.008287601,0.002669655,0.004962273,0.000886213,0.001416873,0.005682923,0.006954182,0.002979693,0.001247811,0.000777027,0.00751629,8.13E-05,0.001049042,0.000120197,0.000322516
0.23,0.0566,0.016968587,0.0399,0.0619,0.014853885,0.0657,0.023785245,0.0499,0.04382081,0.069290996,0.015985318,0.0184,0.0032,0.02098704,0.003614547,0.017302696,0.01796771,0.007360618,0.00363102,0.026282156,0.01703569,0.016744085,0.0404,0.017361933,0.023659663,0.007195843,0.003430218,0.005859762,0.003776755,0.001540264,0.006275008,0.009083429,0.002926011,0.005438691,0.000971303,0.00155294,0.006228569,0.007621971,0.003265841,0.001367619,0.000851652,0.008238046,8.91E-05,0.001149802,0.00013172,0.000353485
0.0849,0.07448382,0.0531,0.034026988,0.0231,0.017053973,0.0503,0.027309174,0.0915,0.050289832,0.079580724,0.018349348,0.0347,0.016352521,0.024095569,0.004149744,0.01986544,0.0206293,0.00845011,0.004168783,0.03017483,0.0275,0.019223476,0.011187573,0.0401,0.027163731,0.008261633,0.003937763,0.006727535,0.004336057,0.001768354,0.007204362,0.010428828,0.003359399,0.006244107,0.001115152,0.001782972,0.007151018,0.008750911,0.003749592,0.001570161,0.000977809,0.0289,0.000102304,0.001320143,0.000151201,0.00040584
0.0589,0.0382,0.015983677,0.02791216,0.013500433,0.013989798,0.0258,0.022402959,0.022414586,0.0412415,0.06529757,0.01505031,0.011335339,0.013413914,0.019766212,0.003404038,0.016296087,0.0169229,0.006931412,0.003419729,0.0331,0.068,0.015769107,0.009177014,0.0495,0.2137,0.00677721,0.003229941,0.005518679,0.003556921,0.001450598,0.005909877,0.0583,0.002755799,0.0411,0.000914778,0.001462626,0.005866103,0.007178596,0.003075901,0.001288029,0.00080213,0.007760325,8.39E-05,0.001082969,0.000124017,0.000332919
0.0915,0.04550264,0.011902906,0.0496,0.010053666,0.010418369,0.1311,0.0388,0.0409,0.030703055,0.1741,0.011206453,0.008441304,0.009989128,0.1165,0.002534948,0.01213587,0.012602826,0.0404,0.002546691,0.01843408,0.01195084,0.011743133,0.0239,0.012179504,0.016601011,0.005047059,0.002405133,0.004109758,0.002648839,0.001080256,0.004401125,0.006372749,0.002052277,0.003815746,0.000681239,0.001089243,0.004368513,0.00534599,0.002290674,0.0009592,0.000597363,0.005779206,6.25E-05,0.000806517,9.23E-05,0.000247928
0.2396,0.0423,0.011695964,0.020423936,0.009878882,0.010237414,0.0518,0.01639342,0.016401468,0.030163625,0.04778817,0.011010767,0.008294529,0.009815398,0.014463336,0.002490869,0.011925071,0.012384014,0.005071646,0.002502445,0.018113868,0.0411,0.011538978,0.00671494,0.011967826,0.1799,0.0033,0.002363209,0.004038334,0.002602805,0.00106148,0.004324662,0.0297,0.0369,0.0498,0.000669402,0.001070329,0.00429261,0.00525314,0.002250897,0.000942534,0.000586992,0.005678827,6.14E-05,0.00079252,9.07E-05,0.000243622
0.2053,0.01882884,0.004925265,0.0437,0.2927,0.004311087,0.1161,0.0824,0.0207,0.012701241,0.020125343,0.004636586,0.003492891,0.004133334,0.006090669,0.001048924,0.0397,0.005215057,0.002135692,0.001053804,0.007627941,0.004945434,0.004859158,0.0028277,0.00503976,0.006870761,0.00208843,0.000995149,0.001700579,0.001096065,0.000446999,0.001821159,0.002637204,0.000849512,0.001579313,0.0247,0.000450728,0.00180766,0.002212155,0.000947878,0.00039691,0.000247189,0.002391416,2.59E-05,0.000333741,0.0317,0.000102592
0.1,0.1096,0.0636,0.0748,0.012771592,0.013233066,0.021002071,0.0769,0.0777,0.038975358,0.06179,0.014230225,0.010721276,0.012687007,0.018695576,0.003219623,0.015414799,0.016008003,0.006555203,0.003234672,0.023414228,0.015180204,0.014915031,0.008679343,0.0318,0.021089954,0.0319,0.003054369,0.0446,0.003364368,0.001372056,0.005590088,0.008095018,0.002607615,0.004847698,0.000865465,0.001383539,0.00554864,0.006790309,0.00290957,0.001218321,0.000758766,0.007340553,7.94E-05,0.001024452,0.000117516,0.000314908
0.0316,0.0291,0.0255,0.0191,0.005169136,0.005355967,0.008500352,0.008578041,0.008581925,0.5855,0.0903,0.0854,0.00433929,0.0024,0.007566872,0.001303098,0.006238999,0.006479126,0.002653093,0.001309201,0.009476692,0.006144051,0.006036665,0.003512818,0.006261497,0.0057,0.002595102,0.00123618,0.002113521,0.00136169,0.000555323,0.002262533,0.003276388,0.00105541,0.001962051,0.000350288,0.000559977,0.002245754,0.002748319,0.001177626,0.000493102,0.000307105,0.002971024,3.21E-05,0.000414641,4.76E-05,0.000127456
0.0007,0.9008,0.0014,0.00244373,0.001182074,0.0012248,0.0021,0.001961626,0.0085,0.003607316,0.005719111,0.001317076,0.000992305,0.001174252,0.001730389,0.000297991,0.001426732,0.001481645,0.000606706,0.000299387,0.0046,0.0006,0.00138046,0.000803307,0.001431875,0.001951995,0.000593447,0.000282687,0.0071,0.00031139,0.000126991,0.000517395,0.000749243,0.000241351,0.000448681,8.01E-05,0.0374,0.000513558,0.000628485,0.000269299,0.000112762,7.02E-05,0.000679413,7.35E-06,9.48E-05,1.09E-05,2.91E-05
0.0196,0.7451,0.004879724,0.008520675,0.004121609,0.004270611,0.006777777,0.008,0.00684282,0.012576978,0.019942459,0.004592195,0.003459927,0.0028,0.00603349,0.001039023,0.0049747,0.009,0.002115418,0.001043896,0.0553,0.004898991,0.004813332,0.002800924,0.004992614,0.024,0.002069219,0.000985646,0.001685223,0.001085746,0.000442788,0.00180404,0.002612448,0.000841537,0.001564446,0.000279303,0.0032,0.00179066,0.0047,0.000938988,0.000393177,0.000244873,0.002368963,2.56E-05,0.000330619,3.79E-05,0.000101628
0.0216,0.7524,0.003635673,0.006348375,0.003070834,0.003181864,0.0197,0.005096049,0.0050983,0.009370089,0.014858982,0.003421374,0.002577841,0.003050517,0.004495315,0.000774131,0.003706451,0.003849112,0.001576097,0.000777764,0.0034,0.0103,0.003586207,0.0097,0.003719788,0.0257,0.001541692,0.000734353,0.00125559,0.000808944,0.000329902,0.001344117,0.001946432,0.000626996,0.001165604,0.000208098,0.0268,0.001334147,0.0336,0.000699604,0.00029294,0.000182446,0.001765021,1.91E-05,0.000246332,2.83E-05,7.57E-05
0.0369,0.1995,0.013432373,0.023454515,0.011345523,0.011755969,0.0312,0.0829,0.0239,0.034610946,0.054909755,0.012639435,0.009524077,0.011270366,0.016608762,0.002860097,0.013694135,0.0953,0.005822886,0.002873572,0.113,0.013485735,0.013249622,0.007709988,0.0411,0.018735727,0.005696053,0.002712992,0.004638947,0.002988752,0.001218865,0.004966055,0.007191449,0.002316552,0.0413,0.000768848,0.001229224,0.004929211,0.006032443,0.002584825,0.001082311,0.000674084,0.006521188,7.05E-05,0.000910133,0.000104374,0.000279756
0.0436,0.02678694,0.007006116,0.012233457,0.005917649,0.006131787,0.0339,0.009821692,0.0034,0.018050682,0.028642824,0.006592252,0.004967604,0.005878426,0.008662952,0.00149178,0.007142708,0.007418949,0.003037086,0.00149882,0.010850869,0.0322,0.006910798,0.004021377,0.007168774,0.4524,0.0364,0.001415018,0.002419611,0.001558892,0.000635743,0.0389,0.0766,0.0434,0.0298,0.000401021,0.000641152,0.002571014,0.003146458,0.001348219,0.000564519,0.000351597,0.003401381,3.68E-05,0.000474719,5.44E-05,0.000145918
0.0976,0.0502,0.01616593,0.028227162,0.0606,0.014148893,0.0634,0.02266384,0.0319,0.04163764,0.0661093,0.015209072,0.011462221,0.013563752,0.01998948,0.003442121,0.0859,0.017119171,0.007007511,0.003458445,0.073,0.016230963,0.0886,0.009278717,0.016541405,0.022553684,0.006855801,0.003264772,0.005583081,0.0339,0.001466925,0.005977211,0.008656003,0.002788512,0.005184682,0.000925334,0.001479447,0.005932468,0.007260354,0.00311099,0.001302595,0.000811307,0.007848571,8.49E-05,0.001095423,0.000125595,0.000336699
0.2416,0.0708,0.017527148,0.0576,0.0432,0.015340721,0.0647,0.024573633,0.0322,0.0408,0.0716975,0.016487524,0.0115,0.0244,0.021673296,0.003731939,0.017874293,0.018561423,0.007597254,0.003749731,0.027149975,0.01759815,0.017293846,0.010059759,0.017934417,0.024453308,0.007433283,0.003539393,0.006053267,0.003901992,0.001590457,0.006480649,0.009385147,0.003023404,0.005621321,0.001003268,0.001604081,0.006432117,0.007871935,0.003373066,0.001412302,0.000879658,0.008509692,9.20E-05,0.001187724,0.000136154,0.000365059
0.2936,0.0736,0.0556,0.0419,0.0151,0.013620947,0.023,0.021819329,0.0413,0.04007354,0.063674234,0.014637209,0.0405,0.024,0.019243615,0.003313476,0.015870474,0.016480759,0.006745169,0.003329339,0.024106272,0.015625287,0.015354758,0.008931603,0.015923621,0.021711838,0.006599963,0.003142325,0.005374588,0.00346451,0.001412133,0.005754097,0.008333031,0.002684468,0.004991075,0.000890788,0.001424265,0.005710991,0.006989457,0.002994944,0.001253963,0.000781053,0.007555711,8.17E-05,0.001054594,0.000120875,0.000324133
